zip,White,Black,Left Blank,Other,Asian,Hispanic,NH/PI*,AI/AN**
60002,7.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0
60004,20.0,0.0,15.0,0.0,6.0,7.0,0.0,0.0
60005,10.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0
60007,23.0,0.0,12.0,0.0,0.0,8.0,0.0,0.0
60008,14.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
60010,14.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
60012,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60013,19.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
60014,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60015,49.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0
60016,44.0,8.0,74.0,42.0,30.0,21.0,0.0,0.0
60018,17.0,6.0,19.0,8.0,0.0,19.0,0.0,0.0
60020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60021,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60022,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60025,79.0,0.0,12.0,17.0,15.0,0.0,0.0,0.0
60026,30.0,0.0,6.0,6.0,7.0,0.0,0.0,0.0
60030,16.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
60031,24.0,6.0,13.0,7.0,0.0,11.0,0.0,0.0
60033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60035,68.0,0.0,9.0,8.0,0.0,0.0,0.0,0.0
60040,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
60041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60043,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60044,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60045,47.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0
60046,24.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0
60047,29.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
60048,26.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
60050,17.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
60051,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60053,25.0,0.0,15.0,13.0,15.0,0.0,0.0,0.0
60056,28.0,0.0,27.0,8.0,13.0,16.0,0.0,0.0
60060,18.0,0.0,10.0,0.0,0.0,20.0,0.0,0.0
60061,23.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
60062,47.0,0.0,16.0,8.0,0.0,0.0,0.0,0.0
60064,15.0,19.0,19.0,0.0,0.0,29.0,0.0,0.0
60067,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60068,58.0,0.0,12.0,6.0,10.0,0.0,0.0,0.0
60069,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60070,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0
60073,29.0,12.0,26.0,7.0,0.0,43.0,0.0,0.0
60074,10.0,0.0,11.0,8.0,0.0,18.0,0.0,0.0
60076,45.0,13.0,27.0,30.0,26.0,9.0,0.0,0.0
60077,31.0,8.0,35.0,27.0,17.0,0.0,0.0,0.0
60081,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60083,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
60084,23.0,0.0,13.0,0.0,0.0,7.0,0.0,0.0
60085,29.0,38.0,102.0,16.0,0.0,185.0,0.0,0.0
60087,17.0,14.0,25.0,0.0,0.0,45.0,0.0,0.0
60088,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
60089,33.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0
60090,17.0,0.0,11.0,6.0,11.0,28.0,0.0,0.0
60091,50.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0
60093,48.0,0.0,12.0,6.0,0.0,9.0,0.0,0.0
60096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60098,27.0,0.0,12.0,0.0,0.0,13.0,0.0,0.0
60099,13.0,30.0,25.0,6.0,0.0,43.0,0.0,0.0
60101,18.0,0.0,19.0,10.0,0.0,42.0,0.0,0.0
60102,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60103,11.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0
60104,6.0,101.0,26.0,0.0,0.0,0.0,0.0,0.0
60106,13.0,0.0,17.0,0.0,7.0,39.0,0.0,0.0
60107,15.0,0.0,23.0,0.0,0.0,15.0,0.0,0.0
60108,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60110,0.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0
60115,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
60118,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60120,20.0,0.0,12.0,0.0,0.0,18.0,0.0,0.0
60123,19.0,0.0,12.0,0.0,0.0,19.0,0.0,0.0
60124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60126,36.0,0.0,9.0,10.0,0.0,6.0,0.0,0.0
60130,10.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0
60131,20.0,0.0,15.0,0.0,0.0,17.0,0.0,0.0
60133,12.0,7.0,21.0,0.0,0.0,21.0,0.0,0.0
60134,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60137,10.0,0.0,7.0,0.0,0.0,9.0,0.0,0.0
60139,9.0,0.0,11.0,6.0,10.0,25.0,0.0,0.0
60140,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60142,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60148,27.0,13.0,15.0,6.0,6.0,12.0,0.0,0.0
60153,0.0,72.0,12.0,9.0,0.0,11.0,0.0,0.0
60154,16.0,32.0,6.0,0.0,0.0,0.0,0.0,0.0
60155,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
60156,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60160,33.0,0.0,16.0,0.0,0.0,25.0,0.0,0.0
60162,6.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0
60163,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
60164,21.0,0.0,10.0,0.0,0.0,22.0,0.0,0.0
60165,0.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0
60169,8.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
60171,14.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0
60172,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60174,9.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
60175,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60176,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60177,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60178,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60181,23.0,0.0,6.0,9.0,0.0,20.0,0.0,0.0
60185,11.0,0.0,13.0,0.0,0.0,18.0,0.0,0.0
60187,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60188,30.0,0.0,26.0,6.0,12.0,10.0,0.0,0.0
60189,13.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
60190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60191,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
60192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60193,13.0,0.0,18.0,0.0,6.0,0.0,0.0,0.0
60194,9.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
60201,40.0,27.0,9.0,10.0,0.0,8.0,0.0,0.0
60202,17.0,29.0,11.0,13.0,0.0,25.0,0.0,0.0
60203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60302,20.0,29.0,11.0,0.0,0.0,7.0,0.0,0.0
60304,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
60305,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60401,11.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
60402,59.0,22.0,36.0,23.0,0.0,48.0,0.0,0.0
60403,12.0,17.0,14.0,0.0,0.0,0.0,0.0,0.0
60404,15.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
60406,6.0,26.0,24.0,0.0,0.0,12.0,0.0,0.0
60409,0.0,104.0,43.0,0.0,0.0,6.0,0.0,0.0
60410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60411,30.0,137.0,43.0,0.0,0.0,17.0,0.0,0.0
60415,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0
60417,15.0,20.0,12.0,0.0,0.0,0.0,0.0,0.0
60418,11.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
60419,0.0,84.0,27.0,0.0,0.0,0.0,0.0,0.0
60422,7.0,29.0,8.0,0.0,0.0,0.0,0.0,0.0
60423,19.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0
60425,0.0,29.0,9.0,0.0,0.0,0.0,0.0,0.0
60426,0.0,74.0,22.0,0.0,0.0,9.0,0.0,0.0
60428,0.0,50.0,13.0,0.0,0.0,0.0,0.0,0.0
60429,7.0,60.0,10.0,0.0,0.0,0.0,0.0,0.0
60430,21.0,42.0,19.0,0.0,0.0,0.0,0.0,0.0
60431,19.0,16.0,18.0,0.0,0.0,8.0,0.0,0.0
60432,0.0,9.0,21.0,0.0,0.0,9.0,0.0,0.0
60433,7.0,19.0,30.0,0.0,0.0,0.0,0.0,0.0
60434,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
60435,50.0,35.0,67.0,0.0,0.0,20.0,0.0,0.0
60436,8.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0
60438,8.0,41.0,46.0,0.0,0.0,6.0,0.0,0.0
60439,21.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
60440,19.0,33.0,45.0,7.0,7.0,31.0,0.0,0.0
60441,18.0,6.0,48.0,0.0,0.0,0.0,0.0,0.0
60442,6.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
60443,8.0,103.0,20.0,0.0,0.0,0.0,0.0,0.0
60445,13.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0
60446,21.0,14.0,15.0,0.0,12.0,24.0,0.0,0.0
60447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60448,14.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0
60449,6.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0
60450,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
60451,8.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0
60452,16.0,12.0,18.0,0.0,0.0,0.0,0.0,0.0
60453,47.0,31.0,46.0,0.0,6.0,9.0,0.0,0.0
60455,31.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0
60456,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60457,12.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
60458,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
60459,24.0,8.0,15.0,6.0,0.0,13.0,0.0,0.0
60461,0.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0
60462,30.0,0.0,29.0,0.0,6.0,0.0,0.0,0.0
60463,24.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
60464,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60465,25.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
60466,58.0,78.0,39.0,0.0,0.0,6.0,0.0,0.0
60467,26.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0
60468,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
60469,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
60471,0.0,63.0,12.0,0.0,0.0,0.0,0.0,0.0
60472,0.0,17.0,12.0,0.0,0.0,0.0,0.0,0.0
60473,13.0,90.0,28.0,0.0,0.0,0.0,0.0,0.0
60475,10.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0
60477,20.0,6.0,23.0,0.0,0.0,0.0,0.0,0.0
60478,6.0,74.0,14.0,0.0,0.0,0.0,0.0,0.0
60480,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
60481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60482,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
60484,0.0,30.0,12.0,0.0,0.0,0.0,0.0,0.0
60487,16.0,0.0,14.0,0.0,6.0,0.0,0.0,0.0
60490,14.0,12.0,17.0,0.0,0.0,0.0,0.0,0.0
60491,17.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0
60501,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
60502,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60504,10.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0
60505,0.0,6.0,13.0,0.0,0.0,46.0,0.0,0.0
60506,25.0,15.0,6.0,0.0,0.0,39.0,0.0,0.0
60510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60513,21.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0
60514,10.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
60515,12.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
60516,15.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
60517,20.0,6.0,18.0,0.0,0.0,0.0,0.0,0.0
60521,11.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
60523,12.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
60525,33.0,9.0,18.0,0.0,0.0,0.0,0.0,0.0
60526,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60527,53.0,7.0,38.0,9.0,7.0,0.0,0.0,0.0
60532,11.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
60534,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60538,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60540,11.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
60542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60543,14.0,10.0,0.0,0.0,0.0,7.0,0.0,0.0
60544,12.0,7.0,12.0,0.0,0.0,6.0,0.0,0.0
60545,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60546,13.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0
60551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60554,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60558,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60559,25.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0
60560,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60561,15.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
60563,19.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
60564,21.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
60565,35.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
60585,14.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
60586,24.0,17.0,21.0,0.0,0.0,14.0,0.0,0.0
60601,13.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0
60605,20.0,8.0,21.0,0.0,8.0,0.0,0.0,0.0
60606,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
60607,28.0,25.0,68.0,0.0,7.0,0.0,0.0,0.0
60608,41.0,83.0,56.0,8.0,0.0,112.0,0.0,0.0
60609,24.0,56.0,42.0,6.0,0.0,67.0,0.0,0.0
60610,38.0,27.0,22.0,0.0,6.0,0.0,0.0,0.0
60611,34.0,0.0,15.0,0.0,9.0,0.0,0.0,0.0
60612,19.0,129.0,79.0,0.0,0.0,7.0,0.0,0.0
60613,64.0,15.0,37.0,11.0,0.0,12.0,0.0,0.0
60614,83.0,22.0,38.0,0.0,6.0,18.0,0.0,0.0
60615,7.0,99.0,38.0,0.0,0.0,0.0,0.0,0.0
60616,12.0,84.0,36.0,0.0,24.0,0.0,0.0,0.0
60617,11.0,177.0,81.0,7.0,0.0,37.0,0.0,0.0
60618,59.0,8.0,55.0,15.0,11.0,76.0,0.0,0.0
60619,0.0,278.0,52.0,0.0,0.0,0.0,0.0,0.0
60620,0.0,262.0,143.0,0.0,0.0,0.0,0.0,0.0
60621,0.0,119.0,33.0,0.0,0.0,0.0,0.0,0.0
60622,49.0,25.0,43.0,10.0,0.0,42.0,0.0,0.0
60623,12.0,127.0,90.0,15.0,0.0,105.0,0.0,0.0
60624,0.0,186.0,45.0,0.0,0.0,9.0,0.0,0.0
60625,42.0,10.0,71.0,24.0,28.0,68.0,0.0,0.0
60626,42.0,44.0,34.0,17.0,8.0,44.0,0.0,0.0
60628,0.0,219.0,98.0,0.0,0.0,0.0,0.0,0.0
60629,36.0,81.0,106.0,13.0,0.0,105.0,0.0,0.0
60630,34.0,0.0,59.0,10.0,13.0,24.0,0.0,0.0
60631,31.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0
60632,36.0,0.0,59.0,16.0,0.0,125.0,0.0,0.0
60633,0.0,22.0,9.0,0.0,0.0,0.0,0.0,0.0
60634,53.0,0.0,115.0,17.0,8.0,69.0,0.0,0.0
60636,0.0,137.0,39.0,0.0,0.0,13.0,0.0,0.0
60637,7.0,142.0,40.0,0.0,0.0,0.0,0.0,0.0
60638,46.0,14.0,72.0,8.0,0.0,38.0,0.0,0.0
60639,29.0,48.0,133.0,11.0,0.0,133.0,0.0,0.0
60640,60.0,29.0,44.0,12.0,18.0,17.0,0.0,0.0
60641,32.0,7.0,86.0,9.0,0.0,62.0,0.0,0.0
60642,11.0,0.0,12.0,0.0,0.0,10.0,0.0,0.0
60643,15.0,129.0,138.0,0.0,0.0,0.0,0.0,0.0
60644,0.0,207.0,73.0,0.0,0.0,7.0,0.0,0.0
60645,136.0,51.0,63.0,47.0,24.0,49.0,0.0,0.0
60646,28.0,0.0,18.0,0.0,0.0,12.0,0.0,0.0
60647,37.0,11.0,57.0,0.0,0.0,55.0,0.0,0.0
60649,0.0,174.0,50.0,0.0,0.0,0.0,0.0,0.0
60651,7.0,163.0,73.0,8.0,0.0,42.0,0.0,0.0
60652,16.0,64.0,76.0,0.0,0.0,16.0,0.0,0.0
60653,0.0,132.0,29.0,0.0,9.0,0.0,0.0,0.0
60654,20.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0
60655,28.0,13.0,67.0,0.0,0.0,0.0,0.0,0.0
60656,32.0,0.0,26.0,0.0,6.0,9.0,0.0,0.0
60657,87.0,6.0,36.0,0.0,7.0,10.0,0.0,0.0
60659,62.0,12.0,36.0,39.0,28.0,26.0,0.0,0.0
60660,33.0,18.0,29.0,11.0,0.0,19.0,0.0,0.0
60661,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
60706,23.0,0.0,23.0,0.0,0.0,10.0,0.0,0.0
60707,41.0,21.0,52.0,8.0,0.0,15.0,0.0,0.0
60712,26.0,0.0,9.0,17.0,12.0,0.0,0.0,0.0
60714,31.0,0.0,25.0,12.0,22.0,18.0,0.0,0.0
60803,7.0,12.0,20.0,0.0,0.0,6.0,0.0,0.0
60804,76.0,16.0,57.0,35.0,0.0,82.0,0.0,0.0
60805,9.0,14.0,34.0,0.0,0.0,0.0,0.0,0.0
60827,0.0,83.0,29.0,0.0,0.0,0.0,0.0,0.0
60901,49.0,22.0,56.0,0.0,0.0,7.0,0.0,0.0
60914,20.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0
60915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60950,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61008,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
61021,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
61032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61068,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0
61081,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
61101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61107,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61108,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61109,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61201,10.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0
61241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61244,11.0,0.0,23.0,0.0,0.0,10.0,0.0,0.0
61264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61265,9.0,0.0,16.0,0.0,0.0,13.0,0.0,0.0
61282,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
61604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61611,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61614,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61701,0.0,9.0,14.0,0.0,0.0,0.0,0.0,0.0
61704,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
61705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61761,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
61764,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61802,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61822,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61853,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61910,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62002,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
62025,9.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
62034,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
62035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62040,14.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
62052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62206,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
62207,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
62208,7.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
62220,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62221,6.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0
62223,0.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0
62226,10.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0
62233,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62236,20.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
62258,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62269,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
62278,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62298,12.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
62301,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62305,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62471,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62521,21.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
62526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62568,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62650,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62702,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62801,8.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0
62901,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
62959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
