zip,confirmed_cases,Latitude,Longitude,geopoint
60002,28,42.46617,-88.09995,"42.46617,-88.09995"
60004,52,42.108428,-87.97723,"42.108428,-87.97723"
60005,33,42.069327,-87.98464,"42.069327,-87.98464"
60007,47,42.005978000000006,-87.99847,"42.005978,-87.99847"
60008,29,42.07506,-88.02508,"42.07506,-88.02508"
60010,28,42.160790999999996,-88.15231,"42.160791,-88.15231"
60012,15,42.265643,-88.31664,"42.265643,-88.31664"
60013,30,42.217523,-88.24338,"42.217523,-88.24338"
60014,31,42.226623,-88.33066,"42.226623,-88.33066"
60015,66,42.169325,-87.86556,"42.169325,-87.86556"
60016,221,42.047178,-87.89058,"42.047178,-87.89058"
60018,74,42.008429,-87.89234,"42.008429,-87.89234"
60020,8,42.409445,-88.17822,"42.409445,-88.17822"
60021,6,42.194946,-88.21676,"42.194946,-88.21676"
60022,15,42.130976000000004,-87.76252,"42.130976,-87.76252"
60025,130,42.07672,-87.81922,"42.07672,-87.81922"
60026,56,41.811929,-87.68732,"41.811929,-87.68732"
60030,36,42.338955,-88.03433000000001,"42.338955,-88.03433"
60031,65,42.375821,-87.93517,"42.375821,-87.93517"
60033,6,42.424338,-88.61431,"42.424338,-88.61431"
60035,91,42.181875,-87.80956,"42.181875,-87.80956"
60040,9,42.205724,-87.81421,"42.205724,-87.81421"
60041,7,42.372721000000006,-88.15303,"42.372721,-88.15303"
60042,7,42.277691,-88.20074,"42.277691,-88.20074"
60043,13,42.088128000000005,-87.71600000000001,"42.088128,-87.716"
60044,29,42.286221999999995,-87.86309,"42.286222,-87.86309"
60045,72,42.238087,-87.86093000000001,"42.238087,-87.86093"
60046,46,42.410687,-88.05462,"42.410687,-88.05462"
60047,41,42.199957,-88.05859,"42.199957,-88.05859"
60048,41,42.290921999999995,-87.95169,"42.290922,-87.95169"
60050,29,42.348406,-88.24769,"42.348406,-88.24769"
60051,18,42.324760999999995,-88.452481,"42.324761,-88.452481"
60053,72,42.041999,-87.78882,"42.041999,-87.78882"
60056,92,42.065427,-87.93621,"42.065427,-87.93621"
60060,60,42.263622999999995,-88.01172,"42.263623,-88.01172"
60061,36,42.229856,-87.96779000000001,"42.229856,-87.96779"
60062,81,42.124576,-87.84303,"42.124576,-87.84303"
60064,88,42.326071999999996,-87.85202,"42.326072,-87.85202"
60067,26,42.109790000000004,-88.04916999999999,"42.10979,-88.04917"
60068,92,42.011829999999996,-87.84158000000001,"42.01183,-87.84158"
60069,16,42.188074,-87.92716999999999,"42.188074,-87.92717"
60070,21,42.105576,-87.92815999999999,"42.105576,-87.92816"
60073,122,42.366253,-88.09647,"42.366253,-88.09647"
60074,52,42.143819,-88.02546,"42.143819,-88.02546"
60076,150,42.03618,-87.7321,"42.03618,-87.7321"
60077,123,42.033313,-87.75764000000001,"42.033313,-87.75764"
60081,13,42.441869,-88.22166999999999,"42.441869,-88.22167"
60083,18,42.428187,-87.92935,"42.428187,-87.92935"
60084,44,42.263181,-88.14328,"42.263181,-88.14328"
60085,373,42.361271,-87.86187,"42.361271,-87.86187"
60087,106,42.404272,-87.86525,"42.404272,-87.86525"
60088,21,42.312371999999996,-87.85284,"42.312372,-87.85284"
60089,56,42.167638000000004,-87.96393,"42.167638,-87.96393"
60090,79,42.131526,-87.92958,"42.131526,-87.92958"
60091,64,42.077178,-87.72373,"42.077178,-87.72373"
60093,79,42.104127000000005,-87.75016,"42.104127,-87.75016"
60096,7,42.48067,-87.83018,"42.48067,-87.83018"
60097,6,42.384504,-88.3495,"42.384504,-88.3495"
60098,53,42.316121,-88.43884,"42.316121,-88.43884"
60099,118,42.451371,-87.84862,"42.451371,-87.84862"
60101,94,41.931573,-88.00222,"41.931573,-88.00222"
60102,29,42.17315,-88.31849,"42.17315,-88.31849"
60103,33,41.977477,-88.17257,"41.977477,-88.17257"
60104,141,41.882923999999996,-87.87642,"41.882924,-87.87642"
60106,83,41.956478999999995,-87.95116999999999,"41.956479,-87.95117"
60107,58,42.023977,-88.17657,"42.023977,-88.17657"
60108,29,41.94954,-88.08256,"41.94954,-88.08256"
60110,27,42.121188000000004,-88.27226999999999,"42.121188,-88.27227"
60115,19,41.924127,-88.74616999999999,"41.924127,-88.74617"
60118,10,42.101502,-88.28891,"42.101502,-88.28891"
60119,8,41.876506,-88.46429,"41.876506,-88.46429"
60120,54,42.037176,-88.25922,"42.037176,-88.25922"
60123,56,42.034776,-88.32393,"42.034776,-88.32393"
60126,68,41.89103,-87.94181,"41.89103,-87.94181"
60130,46,41.871331,-87.81235,"41.871331,-87.81235"
60131,58,41.93548,-87.87468,"41.93548,-87.87468"
60133,65,41.980896,-88.144475,"41.980896,-88.144475"
60134,14,41.885728,-88.31957,"41.885728,-88.31957"
60136,11,42.099478999999995,-88.36941999999999,"42.099479,-88.36942"
60137,32,41.869779,-88.06285,"41.869779,-88.06285"
60139,64,41.920228,-88.07891,"41.920228,-88.07891"
60140,14,42.086218,-88.5036,"42.086218,-88.5036"
60142,17,42.171973,-88.42891,"42.171973,-88.42891"
60143,13,41.972328000000005,-88.02195999999999,"41.972328,-88.02196"
60148,79,41.875429,-88.01723,"41.875429,-88.01723"
60153,106,41.880281,-87.84455,"41.880281,-87.84455"
60154,64,41.851257000000004,-87.88351,"41.851257,-87.88351"
60155,29,41.857931,-87.85477,"41.857931,-87.85477"
60156,20,42.185733,-88.348484,"42.185733,-88.348484"
60160,84,41.899879999999996,-87.85978,"41.89988,-87.85978"
60162,37,41.872997,-87.90101,"41.872997,-87.90101"
60163,11,41.886794,-87.91051999999999,"41.886794,-87.91052"
60164,58,41.91823,-87.89627,"41.91823,-87.89627"
60165,25,41.901579999999996,-87.88046,"41.90158,-87.88046"
60171,29,41.92583,-87.84013,"41.92583,-87.84013"
60172,25,41.980761,-88.08704,"41.980761,-88.08704"
60173,9,42.051927,-88.04814,"42.051927,-88.04814"
60174,20,41.919808,-88.30498,"41.919808,-88.30498"
60175,23,41.944577,-88.38325999999999,"41.944577,-88.38326"
60176,19,41.95683,-87.87193,"41.95683,-87.87193"
60177,14,41.99215,-88.30609,"41.99215,-88.30609"
60178,9,41.990505,-88.68704,"41.990505,-88.68704"
60181,64,41.880429,-87.97813000000001,"41.880429,-87.97813"
60185,48,41.891978,-88.20501999999999,"41.891978,-88.20502"
60187,14,41.858278999999996,-88.10904000000001,"41.858279,-88.10904"
60188,88,41.918578000000004,-88.13688,"41.918578,-88.13688"
60189,28,41.839679,-88.088716,"41.839679,-88.088716"
60190,8,41.875228,-88.15261,"41.875228,-88.15261"
60191,16,41.962979,-87.97688000000001,"41.962979,-87.97688"
60192,13,42.065827,-88.21399,"42.065827,-88.21399"
60193,48,42.01299,-88.09675,"42.01299,-88.09675"
60194,25,42.037108,-88.10719,"42.037108,-88.10719"
60201,98,42.056391,-87.69684000000001,"42.056391,-87.69684"
60202,98,42.030327,-87.68828,"42.030327,-87.68828"
60203,14,42.048879,-87.7175,"42.048879,-87.7175"
60301,10,41.887981,-87.79562,"41.887981,-87.79562"
60302,71,41.893941,-87.78899,"41.893941,-87.78899"
60304,28,41.87355,-87.7885,"41.87355,-87.7885"
60305,15,41.893031,-87.81718000000001,"41.893031,-87.81718"
60401,21,41.350484,-87.62408,"41.350484,-87.62408"
60402,192,41.836981,-87.79095,"41.836981,-87.79095"
60406,71,41.656591999999996,-87.68154,"41.656592,-87.68154"
60409,163,41.614188,-87.54638,"41.614188,-87.54638"
60410,10,41.439518,-88.20898000000001,"41.439518,-88.20898"
60411,230,41.511307,-87.6101,"41.511307,-87.6101"
60415,46,41.702482,-87.77869,"41.702482,-87.77869"
60417,49,41.439034,-87.61173000000001,"41.439034,-87.61173"
60419,114,41.626839000000004,-87.59865,"41.626839,-87.59865"
60422,44,41.539384000000005,-87.68424,"41.539384,-87.68424"
60423,55,41.501178,-87.83875,"41.501178,-87.83875"
60425,43,41.544584,-87.61289000000001,"41.544584,-87.61289"
60426,107,41.609078000000004,-87.66264,"41.609078,-87.66264"
60429,81,41.574034000000005,-87.67857,"41.574034,-87.67857"
60430,85,41.556734000000006,-87.66464,"41.556734,-87.66464"
60431,66,41.52493,-88.19022,"41.52493,-88.19022"
60432,43,41.533631,-88.05592,"41.533631,-88.05592"
60433,62,41.511644,-88.05698000000001,"41.511644,-88.05698"
60434,18,41.52543,-88.08420799999999,"41.52543,-88.084208"
60435,179,41.54338,-88.11963,"41.54338,-88.11963"
60436,36,41.507979999999996,-88.10553,"41.50798,-88.10553"
60438,102,41.565684999999995,-87.54819,"41.565685,-87.54819"
60439,34,41.676028,-87.98258,"41.676028,-87.98258"
60440,143,41.703097,-88.07462,"41.703097,-88.07462"
60441,74,41.598234999999995,-88.02753,"41.598235,-88.02753"
60442,16,41.407474,-87.96883000000001,"41.407474,-87.96883"
60443,136,41.503468,-87.73695,"41.503468,-87.73695"
60445,38,41.631683,-87.73309,"41.631683,-87.73309"
60446,91,41.64273,-88.09934,"41.64273,-88.09934"
60447,9,41.473553,-88.29167,"41.473553,-88.29167"
60448,37,41.536782,-87.88582,"41.536782,-87.88582"
60449,26,41.422554999999996,-87.75531,"41.422555,-87.75531"
60450,14,41.370642,-88.40749,"41.370642,-88.40749"
60451,39,41.509231,-87.96475,"41.509231,-87.96475"
60452,51,41.605633000000005,-87.75356,"41.605633,-87.75356"
60453,144,41.715082,-87.7546,"41.715082,-87.7546"
60455,64,41.742432,-87.80678,"41.742432,-87.80678"
60456,11,41.730533,-87.73198000000001,"41.730533,-87.73198"
60457,30,41.723782,-87.82825,"41.723782,-87.82825"
60458,17,41.746432,-87.83556999999999,"41.746432,-87.83557"
60459,67,41.744082,-87.77022,"41.744082,-87.77022"
60461,27,41.51829,-87.69274,"41.51829,-87.69274"
60462,75,41.623532,-87.83542,"41.623532,-87.83542"
60463,38,41.663548,-87.79148,"41.663548,-87.79148"
60464,11,41.664582,-87.84378000000001,"41.664582,-87.84378"
60465,40,41.699432,-87.82977,"41.699432,-87.82977"
60466,184,41.472934,-87.68767,"41.472934,-87.68767"
60467,49,41.598255,-87.89201,"41.598255,-87.89201"
60468,9,41.331114,-87.79916999999999,"41.331114,-87.79917"
60469,13,41.628034,-87.68694,"41.628034,-87.68694"
60471,79,41.483844,-87.72134,"41.483844,-87.72134"
60472,32,41.642933,-87.70814,"41.642933,-87.70814"
60473,139,41.597471999999996,-87.59909,"41.597472,-87.59909"
60475,35,41.470084,-87.63369,"41.470084,-87.63369"
60477,60,41.5738,-87.80389,"41.5738,-87.80389"
60478,96,41.561134,-87.72398000000001,"41.561134,-87.72398"
60480,11,41.737615999999996,-87.87778,"41.737616,-87.87778"
60481,7,41.298186,-88.1464,"41.298186,-88.1464"
60482,20,41.688827,-87.79265,"41.688827,-87.79265"
60490,52,41.684752,-88.14203,"41.684752,-88.14203"
60501,24,41.784832,-87.81,"41.784832,-87.81"
60504,39,41.760067,-88.25218000000001,"41.760067,-88.25218"
60505,71,41.756129,-88.29699000000001,"41.756129,-88.29699"
60506,89,41.766028999999996,-88.35254,"41.766029,-88.35254"
60510,13,41.845228000000006,-88.30995,"41.845228,-88.30995"
60513,46,41.822681,-87.84753,"41.822681,-87.84753"
60514,23,41.779533,-87.95798,"41.779533,-87.95798"
60515,23,41.80348,-88.01827,"41.80348,-88.01827"
60516,28,41.761463,-88.01334,"41.761463,-88.01334"
60517,49,41.75253,-88.04864,"41.75253,-88.04864"
60521,25,41.772915000000005,-87.92996,"41.772915,-87.92996"
60523,26,41.837716,-87.96041,"41.837716,-87.96041"
60525,64,41.788536,-87.87605,"41.788536,-87.87605"
60526,19,41.829831,-87.8704,"41.829831,-87.8704"
60527,119,41.839679,-88.088716,"41.839679,-88.088716"
60532,27,41.789079,-88.08536,"41.789079,-88.08536"
60534,17,41.812331,-87.82318000000001,"41.812331,-87.82318"
60538,17,41.721886,-88.32972,"41.721886,-88.32972"
60540,25,41.764779,-88.14579,"41.764779,-88.14579"
60542,13,41.809387,-88.32930999999999,"41.809387,-88.32931"
60543,38,41.684896,-88.34177,"41.684896,-88.34177"
60544,43,41.607624,-88.19736,"41.607624,-88.19736"
60545,9,41.665653999999996,-88.53697,"41.665654,-88.53697"
60546,39,41.836131,-87.82163,"41.836131,-87.82163"
60551,9,41.527584999999995,-88.68292,"41.527585,-88.68292"
60554,8,41.779939,-88.45183,"41.779939,-88.45183"
60555,13,41.825520000000004,-88.19452,"41.82552,-88.19452"
60558,12,41.805531,-87.90103,"41.805531,-87.90103"
60559,53,41.795358,-87.97778000000001,"41.795358,-87.97778"
60560,18,41.631342,-88.43996,"41.631342,-88.43996"
60561,42,41.745622999999995,-87.98108,"41.745623,-87.98108"
60563,38,41.794885,-88.16188000000001,"41.794885,-88.16188"
60564,47,41.707118,-88.19634,"41.707118,-88.19634"
60565,54,41.728738,-88.12824,"41.728738,-88.12824"
60601,33,41.886456,-87.62325,"41.886456,-87.62325"
60605,60,41.860019,-87.6187,"41.860019,-87.6187"
60606,15,41.882582,-87.6376,"41.882582,-87.6376"
60607,136,41.875882,-87.65114,"41.875882,-87.65114"
60608,305,41.850532,-87.6699,"41.850532,-87.6699"
60609,199,41.814283,-87.65281999999999,"41.814283,-87.65282"
60610,101,41.898582,-87.6371,"41.898582,-87.6371"
60611,69,41.904666999999996,-87.62504,"41.904667,-87.62504"
60612,242,41.880682,-87.6877,"41.880682,-87.6877"
60613,142,41.953256,-87.6629,"41.953256,-87.6629"
60614,172,41.922682,-87.65432,"41.922682,-87.65432"
60615,151,41.801525,-87.60215,"41.801525,-87.60215"
60616,162,41.8474,-87.63126,"41.8474,-87.63126"
60617,316,41.719972999999996,-87.5557,"41.719973,-87.5557"
60618,225,41.945681,-87.7048,"41.945681,-87.7048"
60619,340,41.744834000000004,-87.60444,"41.744834,-87.60444"
60620,411,41.740483000000005,-87.65281999999999,"41.740483,-87.65282"
60621,162,41.776983,-87.6404,"41.776983,-87.6404"
60622,174,41.900332,-87.66927,"41.900332,-87.66927"
60623,350,41.850232,-87.71799999999999,"41.850232,-87.718"
60624,249,41.879365,-87.72199,"41.879365,-87.72199"
60625,246,41.971614,-87.70255999999999,"41.971614,-87.70256"
60626,191,42.009731,-87.66938,"42.009731,-87.66938"
60628,330,41.695434000000006,-87.62255,"41.695434,-87.62255"
60629,346,41.777482,-87.71155,"41.777482,-87.71155"
60630,143,41.971044,-87.75869,"41.971044,-87.75869"
60631,83,41.99623,-87.81090999999999,"41.99623,-87.81091"
60632,244,41.809298999999996,-87.7105,"41.809299,-87.7105"
60633,35,41.655423,-87.55365,"41.655423,-87.55365"
60634,266,41.944454,-87.79654000000001,"41.944454,-87.79654"
60636,192,41.776633000000004,-87.66854000000001,"41.776633,-87.66854"
60637,193,41.779384,-87.60544,"41.779384,-87.60544"
60638,178,41.787982,-87.7738,"41.787982,-87.7738"
60639,354,41.921431,-87.75415,"41.921431,-87.75415"
60640,181,41.973181,-87.6665,"41.973181,-87.6665"
60641,200,41.946431,-87.74576,"41.946431,-87.74576"
60643,287,41.696433,-87.65993,"41.696433,-87.65993"
60644,298,41.881331,-87.75671,"41.881331,-87.75671"
60645,371,42.008956,-87.69634,"42.008956,-87.69634"
60646,65,41.995331,-87.7601,"41.995331,-87.7601"
60647,167,41.921126,-87.70085,"41.921126,-87.70085"
60649,233,41.761734000000004,-87.57072,"41.761734,-87.57072"
60651,293,41.901485,-87.74055,"41.901485,-87.74055"
60652,177,41.7446,-87.71188000000001,"41.7446,-87.71188"
60653,175,41.819833,-87.61269,"41.819833,-87.61269"
60654,46,41.888627,-87.63538,"41.888627,-87.63538"
60655,112,41.696283,-87.69912,"41.696283,-87.69912"
60656,80,41.97508,-87.8163,"41.97508,-87.8163"
60657,149,41.940832,-87.65852,"41.940832,-87.65852"
60659,204,41.991381,-87.70378000000001,"41.991381,-87.70378"
60660,113,41.990631,-87.6667,"41.990631,-87.6667"
60661,19,41.882082000000004,-87.64461,"41.882082,-87.64461"
60706,64,41.96418,-87.81685999999999,"41.96418,-87.81686"
60707,138,41.922681,-87.80805,"41.922681,-87.80805"
60712,67,42.005331,-87.73545,"42.005331,-87.73545"
60714,112,42.032379,-87.81563,"42.032379,-87.81563"
60803,47,41.675861,-87.73189,"41.675861,-87.73189"
60804,266,41.844382,-87.7599,"41.844382,-87.7599"
60805,62,41.719933000000005,-87.70249,"41.719933,-87.70249"
60827,116,41.649716999999995,-87.63292,"41.649717,-87.63292"
60901,134,41.114132,-87.86784,"41.114132,-87.86784"
60914,43,41.170442,-87.86891,"41.170442,-87.86891"
60915,9,41.144256,-87.86239,"41.144256,-87.86239"
60950,14,41.250408,-87.85125,"41.250408,-87.85125"
60954,8,41.147918,-87.63579,"41.147918,-87.63579"
60964,9,41.045784999999995,-87.68963000000001,"41.045785,-87.68963"
61008,10,42.257228999999995,-88.84755,"42.257229,-88.84755"
61021,10,41.843702,-89.47636,"41.843702,-89.47636"
61032,7,42.300917999999996,-89.63208,"42.300918,-89.63208"
61068,14,41.935139,-89.06891,"41.935139,-89.06891"
61081,15,41.813776000000004,-89.70537,"41.813776,-89.70537"
61101,10,42.292221000000005,-89.12574000000001,"42.292221,-89.12574"
61102,12,42.25517,-89.1297,"42.25517,-89.1297"
61103,11,42.303365,-89.08246,"42.303365,-89.08246"
61104,8,42.25537,-89.07602,"42.25537,-89.07602"
61107,9,42.280019,-89.03347,"42.280019,-89.03347"
61108,16,42.254087,-89.01776,"42.254087,-89.01776"
61109,12,42.213439,-89.05595,"42.213439,-89.05595"
61114,9,42.306666,-89.00839,"42.306666,-89.00839"
61201,26,41.4903,-90.56956,"41.4903,-90.56956"
61241,9,41.483484000000004,-90.34046,"41.483484,-90.34046"
61244,47,41.518733000000005,-90.41788000000001,"41.518733,-90.41788"
61264,7,41.426583,-90.57639,"41.426583,-90.57639"
61265,41,41.490333,-90.50005999999999,"41.490333,-90.50006"
61282,12,41.501234000000004,-90.41404,"41.501234,-90.41404"
61604,7,40.709237,-89.63633,"40.709237,-89.63633"
61611,7,40.683386999999996,-89.54493000000001,"40.683387,-89.54493"
61614,8,40.755342999999996,-89.59799,"40.755343,-89.59799"
61615,8,40.764368,-89.6448,"40.764368,-89.6448"
61701,30,40.477286,-88.99592,"40.477286,-88.99592"
61704,16,40.459584,-88.96939,"40.459584,-88.96939"
61761,18,40.515485,-88.98629,"40.515485,-88.98629"
61764,9,40.884053,-88.63376,"40.884053,-88.63376"
61801,12,40.109646999999995,-88.21246,"40.109647,-88.21246"
61802,14,40.121648,-88.17649,"40.121648,-88.17649"
61820,6,40.114931,-88.24322,"40.114931,-88.24322"
61821,10,40.108631,-88.2733,"40.108631,-88.2733"
61822,23,40.126853999999994,-88.29315,"40.126854,-88.29315"
61853,7,40.205915999999995,-88.40295,"40.205916,-88.40295"
61874,6,40.061694,-88.25023,"40.061694,-88.25023"
61910,6,39.676634,-88.30284,"39.676634,-88.30284"
62002,20,38.906065000000005,-90.15909,"38.906065,-90.15909"
62025,18,38.819297,-89.9551,"38.819297,-89.9551"
62034,8,38.75592,-89.97442,"38.75592,-89.97442"
62035,6,38.947841,-90.2216,"38.947841,-90.2216"
62040,27,38.720938000000004,-90.11431,"38.720938,-90.11431"
62052,6,39.114762,-90.32441999999999,"39.114762,-90.32442"
62060,7,38.6807,-90.15411,"38.6807,-90.15411"
62095,8,38.860447,-90.09418000000001,"38.860447,-90.09418"
62201,8,38.62855,-90.14609,"38.62855,-90.14609"
62203,8,38.598175,-90.07575,"38.598175,-90.07575"
62204,7,38.631383,-90.10008,"38.631383,-90.10008"
62205,6,38.6151,-90.12675,"38.6151,-90.12675"
62206,18,38.564451,-90.1628,"38.564451,-90.1628"
62207,13,38.59035,-90.13276,"38.59035,-90.13276"
62208,18,38.596199,-90.00227,"38.596199,-90.00227"
62220,12,38.50046,-89.97654,"38.50046,-89.97654"
62221,23,38.532311,-89.93996,"38.532311,-89.93996"
62223,19,38.55615,-90.05078,"38.55615,-90.05078"
62226,32,38.53895,-90.00104,"38.53895,-90.00104"
62233,25,37.921816,-89.82842,"37.921816,-89.82842"
62234,13,38.679282,-89.99407,"38.679282,-89.99407"
62236,26,38.442906,-90.20775,"38.442906,-90.20775"
62258,10,38.481674,-89.79432,"38.481674,-89.79432"
62265,7,38.520285,-89.6807,"38.520285,-89.6807"
62269,19,38.589849,-89.91207,"38.589849,-89.91207"
62278,11,38.214515000000006,-89.98785,"38.214515,-89.98785"
62294,8,38.725497999999995,-89.88891,"38.725498,-89.88891"
62298,21,38.325969,-90.14605999999999,"38.325969,-90.14606"
62301,12,39.929596999999994,-91.37415,"39.929597,-91.37415"
62305,11,39.96008,-91.302633,"39.96008,-91.302633"
62471,10,38.961799,-89.10978,"38.961799,-89.10978"
62521,31,39.828586,-88.92907,"39.828586,-88.92907"
62526,7,39.878040999999996,-88.95636999999999,"39.878041,-88.95637"
62568,21,39.548928000000004,-89.29692,"39.548928,-89.29692"
62650,9,39.730234,-90.22941,"39.730234,-90.22941"
62702,11,39.819,-89.64379,"39.819,-89.64379"
62801,31,38.523736,-89.1257,"38.523736,-89.1257"
62901,30,37.707763,-89.19246,"37.707763,-89.19246"
62959,7,37.724503999999996,-88.92968,"37.724504,-88.92968"
