,Last_Update,Confirmed,Deaths,Recovered,Active,Latitude,Longitude,name
13421,2020-02-01,6.0,0.0,0.0,France,46.2276,2.2137,France
13562,2020-02-08,11.0,0.0,0.0,France,46.2276,2.2137,France
12850,2020-02-12,11.0,0.0,2.0,France,46.2276,2.2137,France
246,2020-02-15,12.0,1.0,4.0,France,46.2276,2.2137,France
43696,2020-02-25,14.0,1.0,11.0,France,46.2276,2.2137,France
43,2020-02-26,18.0,2.0,11.0,France,46.2276,2.2137,France
141,2020-02-27,38.0,2.0,11.0,France,46.2276,2.2137,France
54213,2020-02-28,57.0,2.0,11.0,France,46.2276,2.2137,France
54321,2020-02-29,100.0,2.0,12.0,France,46.2276,2.2137,France
13694,2020-03-01,130.0,2.0,12.0,France,46.2276,2.2137,France
56098,2020-03-02,191.0,3.0,12.0,France,46.2276,2.2137,France
55947,2020-03-03,204.0,4.0,12.0,France,46.2276,2.2137,France
34162,2020-03-04,285.0,4.0,12.0,France,46.2276,2.2137,France
34319,2020-03-05,377.0,6.0,12.0,France,46.2276,2.2137,France
13195,2020-03-06,653.0,9.0,12.0,France,46.2276,2.2137,France
12966,2020-03-07,949.0,11.0,12.0,France,46.2276,2.2137,France
56556,2020-03-08,1126.0,19.0,12.0,France,46.2276,2.2137,France
56290,2020-03-09,1209.0,19.0,12.0,France,46.2276,2.2137,France
12392,2020-03-10,1784.0,33.0,12.0,France,46.2276,2.2137,France
12598,2020-03-11,2281.0,48.0,12.0,France,46.2276,2.2137,France
43054,2020-03-11,3661.0,79.0,12.0,France,46.2276,2.2137,France
54416,2020-03-14,4469.0,91.0,12.0,France,46.2276,2.2137,France
54665,2020-03-15,4499.0,91.0,12.0,France,46.2276,2.2137,France
26763,2020-03-16,6633.0,148.0,12.0,France,46.2276,2.2137,France
26487,2020-03-17,7652.0,148.0,12.0,France,46.2276,2.2137,France
44133,2020-03-18,9043.0,148.0,12.0,France,46.2276,2.2137,France
43841,2020-03-19,10871.0,243.0,12.0,France,46.2276,2.2137,France
55326,2020-03-20,12612.0,450.0,12.0,France,46.2276,2.2137,France
55625,2020-03-21,14282.0,562.0,12.0,France,46.2276,2.2137,France
3663,2020-03-24,22304.0,1100.0,3281.0,17923.0,46.2276,2.2137,France
7080,2020-03-25,25233.0,1331.0,3900.0,20002.0,46.2276,2.2137,France
51252,2020-03-26,29155.0,1696.0,4948.0,22511.0,46.2276,2.2137,France
47831,2020-03-27,32964.0,1995.0,5700.0,25269.0,46.2276,2.2137,France
34024,2020-03-28,37575.0,2314.0,5700.0,29561.0,46.2276,2.2137,France
30594,2020-03-29,40174.0,2606.0,7202.0,30366.0,46.2276,2.2137,France
37939,2020-03-30,44550.0,3024.0,7927.0,33599.0,46.2276,2.2137,France
40372,2020-03-31,52128.0,3523.0,9444.0,39161.0,46.2276,2.2137,France
42857,2020-04-01,56989.0,4032.0,10934.0,42023.0,46.2276,2.2137,France
9643,2020-04-02,59105.0,5387.0,12428.0,41290.0,46.2276,2.2137,France
12268,2020-04-03,64338.0,6507.0,14008.0,43823.0,46.2276,2.2137,France
26361,2020-04-04,89953.0,7560.0,15438.0,66955.0,46.2276,2.2137,France
23680,2020-04-05,92839.0,8078.0,16183.0,68578.0,46.2276,2.2137,France
54054,2020-04-06,98010.0,8911.0,17250.0,71849.0,46.2276,2.2137,France
20858,3/22/20 23,16018.0,674.0,2200.0,13144.0,46.2276,2.2137,France
56253,2/1/2020 1,8.0,0.0,0.0,,51.1657,10.4515,Germany
13826,2020-02-02,10.0,0.0,0.0,,51.1657,10.4515,Germany
13416,2020-02-03,12.0,0.0,0.0,,51.1657,10.4515,Germany
13560,2020-02-07,13.0,0.0,0.0,,51.1657,10.4515,Germany
13632,2020-02-09,14.0,0.0,0.0,,51.1657,10.4515,Germany
12848,2020-02-11,16.0,0.0,0.0,,51.1657,10.4515,Germany
12921,2020-02-13,16.0,0.0,1.0,,51.1657,10.4515,Germany
244,2020-02-18,16.0,0.0,12.0,,51.1657,10.4515,Germany
14086,2020-02-21,16.0,0.0,14.0,,51.1657,10.4515,Germany
43694,2020-02-25,17.0,0.0,14.0,,51.1657,10.4515,Germany
40,2020-02-26,27.0,0.0,15.0,,51.1657,10.4515,Germany
137,2020-02-27,46.0,0.0,16.0,,51.1657,10.4515,Germany
54214,2020-02-28,48.0,0.0,16.0,,51.1657,10.4515,Germany
54325,2020-02-29,79.0,0.0,16.0,,51.1657,10.4515,Germany
13695,2020-03-01,130.0,0.0,16.0,,51.1657,10.4515,Germany
56101,2020-03-02,159.0,0.0,16.0,,51.1657,10.4515,Germany
55948,2020-03-03,196.0,0.0,16.0,,51.1657,10.4515,Germany
34163,2020-03-04,262.0,0.0,16.0,,51.1657,10.4515,Germany
34316,2020-03-05,482.0,0.0,16.0,,51.1657,10.4515,Germany
13194,2020-03-06,670.0,0.0,17.0,,51.1657,10.4515,Germany
12968,2020-03-07,799.0,0.0,18.0,,51.1657,10.4515,Germany
56557,2020-03-08,1040.0,0.0,18.0,,51.1657,10.4515,Germany
56291,2020-03-09,1176.0,2.0,18.0,,51.1657,10.4515,Germany
12394,2020-03-10,1457.0,2.0,18.0,,51.1657,10.4515,Germany
12600,2020-03-11,1908.0,3.0,25.0,,51.1657,10.4515,Germany
43028,2020-03-11,3675.0,7.0,46.0,,51.1657,10.4515,Germany
43211,2020-03-12,2078.0,3.0,25.0,,51.1657,10.4515,Germany
54415,2020-03-14,4585.0,9.0,46.0,,51.1657,10.4515,Germany
54664,2020-03-15,5795.0,11.0,46.0,,51.1657,10.4515,Germany
26762,2020-03-16,7272.0,17.0,67.0,,51.1657,10.4515,Germany
26485,2020-03-17,9257.0,24.0,67.0,,51.1657,10.4515,Germany
44132,2020-03-18,12327.0,28.0,105.0,,51.1657,10.4515,Germany
43840,2020-03-19,15320.0,44.0,113.0,,51.1657,10.4515,Germany
55324,2020-03-20,19848.0,67.0,180.0,,51.1657,10.4515,Germany
55623,2020-03-21,22213.0,84.0,233.0,,51.1657,10.4515,Germany
17516,2020-03-23,29056.0,123.0,453.0,28480.0,51.1657,10.4515,Germany
3667,2020-03-24,32986.0,157.0,3243.0,29586.0,51.1657,10.4515,Germany
7084,2020-03-25,37323.0,206.0,3547.0,33570.0,51.1657,10.4515,Germany
51256,2020-03-26,43938.0,267.0,5673.0,37998.0,51.1657,10.4515,Germany
47835,2020-03-27,50871.0,342.0,6658.0,43871.0,51.1657,10.4515,Germany
34028,2020-03-28,57695.0,433.0,8481.0,48781.0,51.1657,10.4515,Germany
30598,2020-03-29,62095.0,533.0,9211.0,52351.0,51.1657,10.4515,Germany
37943,2020-03-30,66885.0,645.0,13500.0,52740.0,51.1657,10.4515,Germany
40376,2020-03-31,71808.0,775.0,16100.0,54933.0,51.1657,10.4515,Germany
42861,2020-04-01,77872.0,920.0,18700.0,58252.0,51.1657,10.4515,Germany
9647,2020-04-02,84794.0,1107.0,22440.0,61247.0,51.1657,10.4515,Germany
12272,2020-04-03,91159.0,1275.0,24575.0,65309.0,51.1657,10.4515,Germany
26365,2020-04-04,96092.0,1444.0,26400.0,68248.0,51.1657,10.4515,Germany
23684,2020-04-05,100123.0,1584.0,28700.0,69839.0,51.1657,10.4515,Germany
54058,2020-04-06,103374.0,1810.0,28700.0,72864.0,51.1657,10.4515,Germany
20856,3/22/20 23,24873.0,94.0,266.0,24513.0,51.1657,10.4515,Germany
43061,2020-03-11,798.0,8.0,18.0,United Kingdom,55.3781,-3.436,United Kingdom
54421,2020-03-14,1140.0,21.0,18.0,United Kingdom,55.3781,-3.436,United Kingdom
54671,2020-03-14,1140.0,21.0,18.0,United Kingdom,55.3781,-3.436,United Kingdom
26765,2020-03-16,1543.0,55.0,20.0,United Kingdom,55.3781,-3.436,United Kingdom
26489,2020-03-17,1950.0,55.0,52.0,United Kingdom,55.3781,-3.436,United Kingdom
44136,2020-03-18,2626.0,71.0,65.0,United Kingdom,55.3781,-3.436,United Kingdom
43845,2020-03-19,2689.0,137.0,65.0,United Kingdom,55.3781,-3.436,United Kingdom
55330,2020-03-20,3983.0,177.0,65.0,United Kingdom,55.3781,-3.436,United Kingdom
55629,2020-03-21,5018.0,233.0,65.0,United Kingdom,55.3781,-3.436,United Kingdom
17614,2020-03-23,6650.0,335.0,135.0,6180.0,55.3781,-3.436,United Kingdom
3767,2020-03-24,8077.0,422.0,135.0,7520.0,55.3781,-3.436,United Kingdom
7187,2020-03-25,9529.0,465.0,135.0,8929.0,55.3781,-3.436,United Kingdom
51360,2020-03-26,11658.0,578.0,135.0,10945.0,55.3781,-3.436,United Kingdom
47939,2020-03-27,14543.0,759.0,135.0,13649.0,55.3781,-3.436,United Kingdom
34133,2020-03-28,17089.0,1019.0,135.0,15935.0,55.3781,-3.436,United Kingdom
30703,2020-03-29,19522.0,1228.0,135.0,18159.0,55.3781,-3.436,United Kingdom
38048,2020-03-30,22141.0,1408.0,135.0,20598.0,55.3781,-3.436,United Kingdom
40482,2020-03-31,25150.0,1789.0,135.0,23226.0,55.3781,-3.436,United Kingdom
42967,2020-04-01,29474.0,2352.0,135.0,26987.0,55.3781,-3.436,United Kingdom
9754,2020-04-02,33718.0,2921.0,135.0,30662.0,55.3781,-3.436,United Kingdom
12379,2020-04-03,38168.0,3605.0,135.0,34428.0,55.3781,-3.436,United Kingdom
26472,2020-04-04,41903.0,4313.0,135.0,37455.0,55.3781,-3.436,United Kingdom
23792,2020-04-05,47806.0,4934.0,135.0,42737.0,55.3781,-3.436,United Kingdom
54167,2020-04-06,51608.0,5373.0,135.0,46100.0,55.3781,-3.436,United Kingdom
20861,3/22/20 23,5683.0,281.0,93.0,5309.0,55.3781,-3.436,United Kingdom
85,2020-02-26,1.0,0.0,0.0,,60.472,8.4689,Norway
191,2020-02-27,1.0,0.0,0.0,,60.472,8.4689,Norway
54232,2020-02-28,6.0,0.0,0.0,,60.472,8.4689,Norway
54341,2020-02-29,15.0,0.0,0.0,,60.472,8.4689,Norway
13715,2020-03-01,19.0,0.0,0.0,,60.472,8.4689,Norway
56123,2020-03-02,25.0,0.0,0.0,,60.472,8.4689,Norway
55972,2020-03-03,32.0,0.0,0.0,,60.472,8.4689,Norway
34183,2020-03-04,56.0,0.0,0.0,,60.472,8.4689,Norway
34340,2020-03-05,87.0,0.0,0.0,,60.472,8.4689,Norway
13220,2020-03-06,108.0,0.0,0.0,,60.472,8.4689,Norway
12990,2020-03-07,147.0,0.0,0.0,,60.472,8.4689,Norway
56580,2020-03-08,176.0,0.0,0.0,,60.472,8.4689,Norway
56314,2020-03-09,205.0,0.0,1.0,,60.472,8.4689,Norway
12410,2020-03-10,400.0,0.0,1.0,,60.472,8.4689,Norway
12612,2020-03-11,598.0,0.0,1.0,,60.472,8.4689,Norway
43053,2020-03-11,996.0,0.0,1.0,,60.472,8.4689,Norway
43219,2020-03-12,702.0,0.0,1.0,,60.472,8.4689,Norway
54422,2020-03-14,1090.0,3.0,1.0,,60.472,8.4689,Norway
54670,2020-03-15,1221.0,3.0,1.0,,60.472,8.4689,Norway
26768,2020-03-16,1333.0,3.0,1.0,,60.472,8.4689,Norway
26492,2020-03-17,1463.0,3.0,1.0,,60.472,8.4689,Norway
44140,2020-03-18,1550.0,6.0,1.0,,60.472,8.4689,Norway
43849,2020-03-19,1746.0,7.0,1.0,,60.472,8.4689,Norway
55334,2020-03-20,1914.0,7.0,1.0,,60.472,8.4689,Norway
55633,2020-03-21,2118.0,7.0,1.0,,60.472,8.4689,Norway
17570,2020-03-23,2621.0,10.0,6.0,2605.0,60.472,8.4689,Norway
3723,2020-03-24,2863.0,12.0,6.0,2845.0,60.472,8.4689,Norway
7142,2020-03-25,3084.0,14.0,6.0,3064.0,60.472,8.4689,Norway
51315,2020-03-26,3369.0,14.0,6.0,3349.0,60.472,8.4689,Norway
47894,2020-03-27,3755.0,19.0,6.0,3730.0,60.472,8.4689,Norway
34088,2020-03-28,4015.0,23.0,7.0,3985.0,60.472,8.4689,Norway
30658,2020-03-29,4284.0,25.0,7.0,4252.0,60.472,8.4689,Norway
38003,2020-03-30,4445.0,32.0,12.0,4401.0,60.472,8.4689,Norway
40436,2020-03-31,4641.0,39.0,13.0,4589.0,60.472,8.4689,Norway
42921,2020-04-01,4863.0,44.0,13.0,4806.0,60.472,8.4689,Norway
9708,2020-04-02,5147.0,50.0,32.0,5065.0,60.472,8.4689,Norway
12333,2020-04-03,5370.0,59.0,32.0,5279.0,60.472,8.4689,Norway
26426,2020-04-04,5550.0,62.0,32.0,5456.0,60.472,8.4689,Norway
23745,2020-04-05,5687.0,71.0,32.0,5584.0,60.472,8.4689,Norway
54119,2020-04-06,5865.0,76.0,32.0,5757.0,60.472,8.4689,Norway
20865,3/22/20 23,2263.0,7.0,6.0,2250.0,60.472,8.4689,Norway
13987,1/31/2020 ,1.0,,,,60.1282,18.6435,Sweden
56276,2/1/2020 2,1.0,0.0,0.0,,60.1282,18.6435,Sweden
273,2020-02-01,1.0,0.0,0.0,,60.1282,18.6435,Sweden
68,2020-02-26,2.0,0.0,0.0,,60.1282,18.6435,Sweden
155,2020-02-27,7.0,0.0,0.0,,60.1282,18.6435,Sweden
54343,2020-02-29,12.0,0.0,0.0,,60.1282,18.6435,Sweden
13720,2020-03-01,14.0,0.0,0.0,,60.1282,18.6435,Sweden
56130,2020-03-02,15.0,0.0,0.0,,60.1282,18.6435,Sweden
55976,2020-03-03,21.0,0.0,0.0,,60.1282,18.6435,Sweden
34191,2020-03-04,35.0,0.0,0.0,,60.1282,18.6435,Sweden
34338,2020-03-05,94.0,0.0,0.0,,60.1282,18.6435,Sweden
13222,2020-03-06,101.0,0.0,0.0,,60.1282,18.6435,Sweden
12989,2020-03-07,161.0,0.0,0.0,,60.1282,18.6435,Sweden
56578,2020-03-08,203.0,0.0,0.0,,60.1282,18.6435,Sweden
56311,2020-03-09,248.0,0.0,1.0,,60.1282,18.6435,Sweden
12413,2020-03-10,355.0,0.0,1.0,,60.1282,18.6435,Sweden
12616,2020-03-11,500.0,1.0,1.0,,60.1282,18.6435,Sweden
43051,2020-03-11,814.0,1.0,1.0,,60.1282,18.6435,Sweden
43225,2020-03-12,599.0,1.0,1.0,,60.1282,18.6435,Sweden
54425,2020-03-14,961.0,2.0,1.0,,60.1282,18.6435,Sweden
54673,2020-03-15,1022.0,3.0,1.0,,60.1282,18.6435,Sweden
26771,2020-03-16,1103.0,6.0,1.0,,60.1282,18.6435,Sweden
26498,2020-03-17,1190.0,7.0,1.0,,60.1282,18.6435,Sweden
44143,2020-03-18,1279.0,10.0,1.0,,60.1282,18.6435,Sweden
43850,2020-03-19,1439.0,11.0,16.0,,60.1282,18.6435,Sweden
55335,2020-03-20,1639.0,16.0,16.0,,60.1282,18.6435,Sweden
55635,2020-03-21,1763.0,20.0,16.0,,60.1282,18.6435,Sweden
17600,2020-03-23,2046.0,25.0,16.0,2005.0,60.1282,18.6435,Sweden
3753,2020-03-24,2286.0,36.0,16.0,2234.0,60.1282,18.6435,Sweden
7173,2020-03-25,2526.0,62.0,16.0,2448.0,60.1282,18.6435,Sweden
51346,2020-03-26,2840.0,77.0,16.0,2747.0,60.1282,18.6435,Sweden
47925,2020-03-27,3069.0,105.0,16.0,2948.0,60.1282,18.6435,Sweden
34119,2020-03-28,3447.0,105.0,16.0,3326.0,60.1282,18.6435,Sweden
30689,2020-03-29,3700.0,110.0,16.0,3574.0,60.1282,18.6435,Sweden
38034,2020-03-30,4028.0,146.0,16.0,3866.0,60.1282,18.6435,Sweden
40468,2020-03-31,4435.0,180.0,16.0,4239.0,60.1282,18.6435,Sweden
42953,2020-04-01,4947.0,239.0,103.0,4605.0,60.1282,18.6435,Sweden
9740,2020-04-02,5568.0,308.0,103.0,5157.0,60.1282,18.6435,Sweden
12365,2020-04-03,6131.0,358.0,205.0,5568.0,60.1282,18.6435,Sweden
26458,2020-04-04,6443.0,373.0,205.0,5865.0,60.1282,18.6435,Sweden
23778,2020-04-05,6830.0,401.0,205.0,6224.0,60.1282,18.6435,Sweden
54153,2020-04-06,7206.0,477.0,205.0,6524.0,60.1282,18.6435,Sweden
20866,3/22/20 23,1931.0,21.0,16.0,1894.0,60.1282,18.6435,Sweden
334,2020-02-19,2.0,2.0,0.0,,32.4279,53.688,Iran
14176,2020-02-20,5.0,2.0,0.0,,32.4279,53.688,Iran
14084,2020-02-21,18.0,4.0,0.0,,32.4279,53.688,Iran
55188,2020-02-22,28.0,5.0,0.0,,32.4279,53.688,Iran
55271,2020-02-23,43.0,8.0,0.0,,32.4279,53.688,Iran
43781,2020-02-24,61.0,12.0,0.0,,32.4279,53.688,Iran
43680,2020-02-25,95.0,16.0,0.0,,32.4279,53.688,Iran
25,2020-02-26,139.0,19.0,49.0,,32.4279,53.688,Iran
121,2020-02-27,245.0,26.0,49.0,,32.4279,53.688,Iran
54193,2020-02-28,388.0,34.0,73.0,,32.4279,53.688,Iran
54303,2020-02-29,593.0,43.0,123.0,,32.4279,53.688,Iran
13674,2020-03-01,978.0,54.0,175.0,,32.4279,53.688,Iran
56078,2020-03-02,1501.0,66.0,291.0,,32.4279,53.688,Iran
55927,2020-03-03,2336.0,77.0,291.0,,32.4279,53.688,Iran
34144,2020-03-04,2922.0,92.0,552.0,,32.4279,53.688,Iran
34304,2020-03-05,3513.0,107.0,739.0,,32.4279,53.688,Iran
13184,2020-03-06,4747.0,124.0,913.0,,32.4279,53.688,Iran
12960,2020-03-07,5823.0,145.0,1669.0,,32.4279,53.688,Iran
56552,2020-03-08,6566.0,194.0,2134.0,,32.4279,53.688,Iran
56286,2020-03-09,7161.0,237.0,2394.0,,32.4279,53.688,Iran
12596,2020-03-11,9000.0,354.0,2959.0,,32.4279,53.688,Iran
43072,2020-03-11,11364.0,514.0,2959.0,,32.4279,53.688,Iran
43207,2020-03-12,10075.0,429.0,2959.0,,32.4279,53.688,Iran
54412,2020-03-14,12729.0,611.0,2959.0,,32.4279,53.688,Iran
54661,2020-03-15,13938.0,724.0,4590.0,,32.4279,53.688,Iran
26759,2020-03-16,14991.0,853.0,4590.0,,32.4279,53.688,Iran
26483,2020-03-17,16169.0,988.0,5389.0,,32.4279,53.688,Iran
44130,2020-03-18,17361.0,1135.0,5389.0,,32.4279,53.688,Iran
43838,2020-03-19,18407.0,1284.0,5710.0,,32.4279,53.688,Iran
55325,2020-03-20,19644.0,1433.0,6745.0,,32.4279,53.688,Iran
55624,2020-03-21,20610.0,1556.0,7635.0,,32.4279,53.688,Iran
17530,2020-03-23,23049.0,1812.0,8376.0,12861.0,32.4279,53.688,Iran
3681,2020-03-24,24811.0,1934.0,8913.0,13964.0,32.4279,53.688,Iran
7099,2020-03-25,27017.0,2077.0,9625.0,15315.0,32.4279,53.688,Iran
51271,2020-03-26,29406.0,2234.0,10457.0,16715.0,32.4279,53.688,Iran
47850,2020-03-27,32332.0,2378.0,11133.0,18821.0,32.4279,53.688,Iran
34043,2020-03-28,35408.0,2517.0,11679.0,21212.0,32.4279,53.688,Iran
30613,2020-03-29,38309.0,2640.0,12391.0,23278.0,32.4279,53.688,Iran
37958,2020-03-30,41495.0,2757.0,13911.0,24827.0,32.4279,53.688,Iran
40391,2020-03-31,44605.0,2898.0,14656.0,27051.0,32.4279,53.688,Iran
42876,2020-04-01,47593.0,3036.0,15473.0,29084.0,32.4279,53.688,Iran
9662,2020-04-02,50468.0,3160.0,16711.0,30597.0,32.4279,53.688,Iran
12287,2020-04-03,53183.0,3294.0,17935.0,31954.0,32.4279,53.688,Iran
26380,2020-04-04,55743.0,3452.0,19736.0,32555.0,32.4279,53.688,Iran
23699,2020-04-05,58226.0,3603.0,19736.0,34887.0,32.4279,53.688,Iran
54073,2020-04-06,60500.0,3739.0,24236.0,32525.0,32.4279,53.688,Iran
20857,3/22/20 23,21638.0,1685.0,7635.0,12318.0,32.4279,53.688,Iran
12390,2020-03-10,8042.0,291.0,2731.0,,32.4279,53.688,Iran
12790,2020-03-11,1.0,0.0,0.0,,38.9637,35.2433,Turkey
43055,2020-03-11,5.0,0.0,0.0,,38.9637,35.2433,Turkey
54589,2020-03-13,5.0,0.0,0.0,,38.9637,35.2433,Turkey
54838,2020-03-15,6.0,0.0,0.0,,38.9637,35.2433,Turkey
26912,2020-03-16,18.0,0.0,0.0,,38.9637,35.2433,Turkey
26609,2020-03-17,47.0,1.0,0.0,,38.9637,35.2433,Turkey
44222,2020-03-18,98.0,1.0,0.0,,38.9637,35.2433,Turkey
43916,2020-03-19,192.0,3.0,0.0,,38.9637,35.2433,Turkey
55380,2020-03-20,359.0,4.0,0.0,,38.9637,35.2433,Turkey
55658,2020-03-21,670.0,9.0,0.0,,38.9637,35.2433,Turkey
17610,2020-03-23,1529.0,37.0,0.0,1492.0,38.9637,35.2433,Turkey
3763,2020-03-24,1872.0,44.0,0.0,1828.0,38.9637,35.2433,Turkey
7183,2020-03-25,2433.0,59.0,26.0,2348.0,38.9637,35.2433,Turkey
51356,2020-03-26,3629.0,75.0,26.0,3528.0,38.9637,35.2433,Turkey
47935,2020-03-27,5698.0,92.0,42.0,5564.0,38.9637,35.2433,Turkey
34129,2020-03-28,7402.0,108.0,70.0,7224.0,38.9637,35.2433,Turkey
30699,2020-03-29,9217.0,131.0,105.0,8981.0,38.9637,35.2433,Turkey
38044,2020-03-30,10827.0,168.0,162.0,10497.0,38.9637,35.2433,Turkey
40478,2020-03-31,13531.0,214.0,243.0,13074.0,38.9637,35.2433,Turkey
42963,2020-04-01,15679.0,277.0,333.0,15069.0,38.9637,35.2433,Turkey
9750,2020-04-02,18135.0,356.0,415.0,17364.0,38.9637,35.2433,Turkey
12375,2020-04-03,20921.0,425.0,484.0,20012.0,38.9637,35.2433,Turkey
26468,2020-04-04,23934.0,501.0,786.0,22647.0,38.9637,35.2433,Turkey
23788,2020-04-05,27069.0,574.0,1042.0,25453.0,38.9637,35.2433,Turkey
54163,2020-04-06,30217.0,649.0,1326.0,28242.0,38.9637,35.2433,Turkey
20871,3/22/20 23,1236.0,30.0,0.0,1206.0,38.9637,35.2433,Turkey
12620,2020-03-11,435.0,8.0,326.0,,40.1824,116.4142,Beijing
43232,2020-03-12,435.0,8.0,334.0,,40.1824,116.4142,Beijing
42987,2020-03-13,436.0,8.0,342.0,,40.1824,116.4142,Beijing
54440,2020-03-14,437.0,8.0,349.0,,40.1824,116.4142,Beijing
54689,2020-03-15,442.0,8.0,353.0,,40.1824,116.4142,Beijing
26789,2020-03-16,452.0,8.0,360.0,,40.1824,116.4142,Beijing
26513,2020-03-17,456.0,8.0,369.0,,40.1824,116.4142,Beijing
44160,2020-03-18,469.0,8.0,378.0,,40.1824,116.4142,Beijing
43874,2020-03-19,480.0,8.0,380.0,,40.1824,116.4142,Beijing
55364,2020-03-20,491.0,8.0,390.0,,40.1824,116.4142,Beijing
55672,2020-03-21,504.0,8.0,396.0,,40.1824,116.4142,Beijing
17383,2020-03-23,537.0,8.0,401.0,128.0,40.1824,116.4142,Beijing
3532,2020-03-24,558.0,8.0,401.0,149.0,40.1824,116.4142,Beijing
6948,2020-03-25,561.0,8.0,403.0,150.0,40.1824,116.4142,Beijing
51118,2020-03-26,566.0,8.0,406.0,152.0,40.1824,116.4142,Beijing
47696,2020-03-27,569.0,8.0,408.0,153.0,40.1824,116.4142,Beijing
33887,2020-03-28,573.0,8.0,410.0,155.0,40.1824,116.4142,Beijing
30457,2020-03-29,577.0,8.0,412.0,157.0,40.1824,116.4142,Beijing
37801,2020-03-30,577.0,8.0,415.0,154.0,40.1824,116.4142,Beijing
40233,2020-03-31,580.0,8.0,418.0,154.0,40.1824,116.4142,Beijing
42718,2020-04-01,580.0,8.0,418.0,154.0,40.1824,116.4142,Beijing
9503,2020-04-02,582.0,8.0,424.0,150.0,40.1824,116.4142,Beijing
12128,2020-04-03,584.0,8.0,434.0,142.0,40.1824,116.4142,Beijing
26220,2020-04-04,585.0,8.0,438.0,139.0,40.1824,116.4142,Beijing
